thoi_gian,timestamp_api,instId,trade_id,price,size,side,action
2025-06-05T11:50:16.331391,1749099012309,SOLUSDT,1314382011724931073,153.87,4.0200,sell,snapshot
2025-06-05T11:50:16.332098,1749099008932,SOLUSDT,1314381997560766466,153.86,7.9200,sell,snapshot
2025-06-05T11:50:16.332098,1749099007247,SOLUSDT,1314381990493364226,153.87,0.9800,buy,snapshot
2025-06-05T11:50:16.332098,1749099006410,SOLUSDT,1314381986982731777,153.86,6.2200,sell,snapshot
2025-06-05T11:50:16.332098,1749099004095,SOLUSDT,1314381977272918017,153.87,12.2500,buy,snapshot
2025-06-05T11:50:16.332098,1749099001536,SOLUSDT,1314381966539694103,153.87,1.0286,buy,snapshot
2025-06-05T11:50:16.338478,1749098998280,SOLUSDT,1314381952883040257,153.86,5.4600,sell,snapshot
2025-06-05T11:50:16.338983,1749098997721,SOLUSDT,1314381950538424322,153.87,2.7900,buy,snapshot
2025-06-05T11:50:16.338983,1749098996509,SOLUSDT,1314381945454927873,153.86,3.0600,sell,snapshot
2025-06-05T11:50:16.338983,1749098995696,SOLUSDT,1314381942044958722,153.86,4.2000,sell,snapshot
2025-06-05T11:50:16.338983,1749098993267,SOLUSDT,1314381931856994306,153.87,7.1300,buy,snapshot
2025-06-05T11:50:16.338983,1749098991550,SOLUSDT,1314381924655374351,153.86,7.0200,sell,snapshot
2025-06-05T11:50:16.338983,1749098991349,SOLUSDT,1314381923812319232,153.87,0.0974,buy,snapshot
2025-06-05T11:50:16.340731,1749098990633,SOLUSDT,1314381920809197606,153.87,2.3200,buy,snapshot
2025-06-05T11:50:16.340731,1749098989868,SOLUSDT,1314381917600555009,153.86,3.0000,sell,snapshot
2025-06-05T11:50:16.340731,1749098988401,SOLUSDT,1314381911447511041,153.87,1.3400,buy,snapshot
2025-06-05T11:50:16.340731,1749098987385,SOLUSDT,1314381907186098289,153.86,5.2600,sell,snapshot
2025-06-05T11:50:16.340731,1749098986119,SOLUSDT,1314381901876109423,153.86,2.7200,sell,snapshot
2025-06-05T11:50:16.340731,1749098984250,SOLUSDT,1314381894036955137,153.86,3.9400,sell,snapshot
2025-06-05T11:50:16.340731,1749098982580,SOLUSDT,1314381887032467524,153.87,4.9900,buy,snapshot
2025-06-05T11:50:16.342471,1749098982019,SOLUSDT,1314381884679462914,153.87,3.5400,buy,snapshot
2025-06-05T11:50:16.342471,1749098981204,SOLUSDT,1314381881261105178,153.87,4.2600,buy,snapshot
2025-06-05T11:50:16.342471,1749098980191,SOLUSDT,1314381877012275201,153.88,6.8400,buy,snapshot
2025-06-05T11:50:16.342471,1749098979680,SOLUSDT,1314381874868985906,153.88,1.6500,buy,snapshot
2025-06-05T11:50:16.342471,1749098977714,SOLUSDT,1314381866622984194,153.88,1.9500,buy,snapshot
2025-06-05T11:50:16.342471,1749098976341,SOLUSDT,1314381860864204812,153.87,3.3300,sell,snapshot
2025-06-05T11:50:16.342471,1749098975246,SOLUSDT,1314381856271441921,153.88,0.0796,buy,snapshot
2025-06-05T11:50:16.344211,1749098974775,SOLUSDT,1314381854295924817,153.90,4.3200,buy,snapshot
2025-06-05T11:50:16.344211,1749098974264,SOLUSDT,1314381852152635522,153.90,3.4300,sell,snapshot
2025-06-05T11:50:16.344794,1749098973000,SOLUSDT,1314381846851035138,153.90,2.7100,sell,snapshot
2025-06-05T11:50:16.345126,1749098972135,SOLUSDT,1314381843222962179,153.91,3.7400,buy,snapshot
2025-06-05T11:50:16.345126,1749098971174,SOLUSDT,1314381839192236090,153.91,178.4200,buy,snapshot
2025-06-05T11:50:16.345126,1749098964662,SOLUSDT,1314381811878928385,153.87,0.0531,sell,snapshot
2025-06-05T11:50:16.345126,1749098962931,SOLUSDT,1314381804618588248,153.89,9.5405,sell,snapshot
2025-06-05T11:50:16.345126,1749098962931,SOLUSDT,1314381804618588246,153.89,16.6361,sell,snapshot
2025-06-05T11:50:16.345126,1749098962930,SOLUSDT,1314381804614393926,153.89,0.1385,sell,snapshot
2025-06-05T11:50:16.345126,1749098962926,SOLUSDT,1314381804597616644,153.89,0.3224,sell,snapshot
2025-06-05T11:50:16.347185,1749098962924,SOLUSDT,1314381804589228097,153.90,19.5242,sell,snapshot
2025-06-05T11:50:16.347185,1749098962924,SOLUSDT,1314381804589228095,153.90,23.3380,sell,snapshot
2025-06-05T11:50:16.347185,1749098962924,SOLUSDT,1314381804589228093,153.90,12.8250,sell,snapshot
2025-06-05T11:50:16.347185,1749098962924,SOLUSDT,1314381804589228088,153.90,12.8250,sell,snapshot
2025-06-05T11:50:16.347185,1749098962924,SOLUSDT,1314381804589228085,153.91,12.8250,sell,snapshot
2025-06-05T11:50:16.348448,1749098962924,SOLUSDT,1314381804589228083,153.91,3.0903,sell,snapshot
2025-06-05T11:50:16.348448,1749098962924,SOLUSDT,1314381804589228081,153.91,0.2662,sell,snapshot
2025-06-05T11:50:16.348448,1749098959077,SOLUSDT,1314381788453740545,153.89,2.1155,buy,snapshot
2025-06-05T11:50:16.348448,1749098952355,SOLUSDT,1314381760259629074,153.89,0.2265,sell,snapshot
2025-06-05T11:50:16.348448,1749098952239,SOLUSDT,1314381759773089907,153.90,0.5788,sell,snapshot
2025-06-05T11:50:16.349752,1749098947663,SOLUSDT,1314381740579954691,153.90,0.0649,buy,snapshot
2025-06-05T11:50:16.349752,1749098947209,SOLUSDT,1314381738675740676,153.90,3.5700,buy,snapshot
2025-06-05T11:50:16.349752,1749098947145,SOLUSDT,1314381738407305255,153.92,0.0649,sell,snapshot
2025-06-05T11:50:16.388031,1749099014884,BTCUSDT,1314382022524932098,105163.12,0.008249,sell,snapshot
2025-06-05T11:50:16.388031,1749099014672,BTCUSDT,1314382021635739650,105163.13,0.008894,buy,snapshot
2025-06-05T11:50:16.394821,1749099014357,BTCUSDT,1314382020314533889,105163.12,0.013906,sell,snapshot
2025-06-05T11:50:16.394821,1749099013993,BTCUSDT,1314382018787807388,105163.13,0.007059,buy,snapshot
2025-06-05T11:50:16.395256,1749099013733,BTCUSDT,1314382017697288193,105163.13,0.006473,buy,snapshot
2025-06-05T11:50:16.395256,1749099013421,BTCUSDT,1314382016388665347,105163.13,0.008500,buy,snapshot
2025-06-05T11:50:16.395256,1749099013057,BTCUSDT,1314382014861938718,105163.13,0.014979,buy,snapshot
